(written by ASE)

15 atoms
2 atom types

0.0                      15  xlo xhi
0.0                      15  ylo yhi
0.0                      15  zlo zhi

Atoms # atomic

     1   1      4.2531906800000003      4.1730550400000004      8.7194586100000002
     2   1              2.56730993      5.4978946400000002      6.9283594199999996
     3   1      4.7188424099999997      4.1280144500000002      5.9587953999999996
     4   1      2.2345674299999998      5.6192503399999998      10.127842210000001
     5   1              3.46488101      1.4805483800000001      9.6862527499999995
     6   1      3.3714896400000001              3.52208202             11.69796535
     7   1              5.87868572              2.77302202      10.511028209999999
     8   1      5.2158046699999998      5.5279217300000001      10.838122609999999
     9   1      5.7962061699999996      2.1485682599999998      7.7679989200000001
    10   1      4.4758637300000004      1.1536626800000001             12.16517228
    11   1      1.3113211300000001      3.3940448399999998      8.4378221500000006
    12   1      5.3985087600000004      1.5869633000000001      5.1480738500000003
    13   1              3.21282669      1.9473667400000001      6.7175793300000004
    14   2     0.86081744000000004      5.4040912900000002      8.4651488500000003
    15   2      1.8357531199999999              1.45600109      8.2855200199999999
