(written by ASE)

15 atoms
2 atom types

0.0                      15  xlo xhi
0.0                      15  ylo yhi
0.0                      15  zlo zhi

Atoms # atomic

     1   1              4.29294128      4.1895322699999999      8.7401123199999997
     2   1      2.5915627400000001      5.4802389299999996      6.9436264100000002
     3   1      4.7001953399999996      4.1055134799999999      5.9340869100000004
     4   1      2.2939612600000001      5.6189505799999999             10.17630449
     5   1      3.5059525499999999      1.4488239700000001      9.6668152900000006
     6   1      3.3641608600000001      3.5292827600000001             11.70768479
     7   1      5.8886566599999997              2.74951408      10.519569969999999
     8   1      5.1451781800000003      5.5007867600000004      10.814903559999999
     9   1      5.7538047900000002              2.17805961      7.7516979900000003
    10   1      4.4587457300000004      1.1993815299999999             12.17493363
    11   1              1.31252642      3.4630320399999999      8.4410471699999992
    12   1      5.3979840799999996              1.56778109      5.1925379300000003
    13   1              3.19899691      1.9586519899999999      6.6814277799999999
    14   2     0.79933966000000001      5.4401506499999996      8.4719796600000006
    15   2      1.8815415499999999      1.4080055499999999      8.2843482700000006
