(written by ASE)

41 atoms
3 atom types

0.0                      25  xlo xhi
0.0                      25  ylo yhi
0.0                      25  zlo zhi

Atoms # atomic

     1   1       10.30424146688655        10.3902994742205      11.659559636083399
     2   1       10.30424146688655      12.430299474220501      9.6195596360833751
     3   1       10.30424146688655      12.430299474220501      13.699559636083375
     4   1       10.30424146688655        14.4702994742205      11.659559636083399
     5   1      12.344241466886551      8.3502994742205008      11.659559636083399
     6   1       14.38424146688655      8.3502994742205008      9.6195596360833751
     7   1       14.38424146688655      8.3502994742205008      13.699559636083375
     8   1      12.344241466886551      12.430299474220501      7.5795596360833741
     9   1       14.38424146688655        10.3902994742205      7.5795596360833741
    10   1      12.344241466886551        10.3902994742205      9.6195596360833751
    11   1      12.344241466886551      12.430299474220501      11.659559636083399
    12   1       14.38424146688655        10.3902994742205      11.659559636083399
    13   1       14.38424146688655      12.430299474220501      9.6195596360833751
    14   1      12.344241466886551        10.3902994742205      13.699559636083375
    15   1      12.344241466886551      12.430299474220501      15.739559636083374
    16   1       14.38424146688655        10.3902994742205      15.739559636083374
    17   1       14.38424146688655      12.430299474220501      13.699559636083375
    18   1       14.38424146688655        14.4702994742205      7.5795596360833741
    19   1      12.344241466886551        14.4702994742205      9.6195596360833751
    20   1      12.344241466886551      16.510299474220499      11.659559636083399
    21   1       14.38424146688655        14.4702994742205      11.659559636083399
    22   1       14.38424146688655      16.510299474220499      9.6195596360833751
    23   1      12.344241466886551        14.4702994742205      13.699559636083375
    24   1       14.38424146688655        14.4702994742205      15.739559636083374
    25   1       14.38424146688655      16.510299474220499      13.699559636083375
    26   1      16.424241466886549      8.3502994742205008      11.659559636083399
    27   1      16.424241466886549      12.430299474220501      7.5795596360833741
    28   1      16.424241466886549        10.3902994742205      9.6195596360833751
    29   1      16.424241466886549      12.430299474220501      11.659559636083399
    30   1      18.464241466886548        10.3902994742205      11.659559636083399
    31   1      18.464241466886548      12.430299474220501      9.6195596360833751
    32   1      16.424241466886549        10.3902994742205      13.699559636083375
    33   1      16.424241466886549      12.430299474220501      15.739559636083374
    34   1      18.464241466886548      12.430299474220501      13.699559636083375
    35   1      16.424241466886549        14.4702994742205      9.6195596360833751
    36   1      16.424241466886549      16.510299474220499      11.659559636083399
    37   1      18.464241466886548        14.4702994742205      11.659559636083399
    38   1      16.424241466886549        14.4702994742205      13.699559636083375
    39   2      11.416932467501326      15.344398748675875      9.6192467479875496
    40   3      10.952063589335175      15.802773305658999      10.590822235079974
    41   3      12.492808113187049      14.503456743860649      7.6320685827818995
